/home/zhx/miniconda3/envs/CQL/lib/python3.9/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode: 124 | Reward: -360.4234486664145 | Polciy Loss: 80.63089752197266 | Steps: 24800
Episode: 125 | Reward: -234.31580933141043 | Polciy Loss: 83.39019012451172 | Steps: 25000
Episode: 126 | Reward: -241.47115625486742 | Polciy Loss: 75.53897857666016 | Steps: 25200
Episode: 127 | Reward: -122.52601480219143 | Polciy Loss: 88.1550521850586 | Steps: 25400
Episode: 128 | Reward: -487.68362278304954 | Polciy Loss: 81.55098724365234 | Steps: 25600
Episode: 129 | Reward: -529.9085061726519 | Polciy Loss: 85.02069854736328 | Steps: 25800
Episode: 130 | Reward: -478.26146835711967 | Polciy Loss: 83.17845916748047 | Steps: 26000
Episode: 131 | Reward: -602.0924942620128 | Polciy Loss: 85.5988540649414 | Steps: 26200
Episode: 132 | Reward: -243.68935252909486 | Polciy Loss: 84.66596984863281 | Steps: 26400
Episode: 133 | Reward: -0.22807359235634742 | Polciy Loss: 95.10566711425781 | Steps: 26600
Episode: 134 | Reward: -238.22105145247372 | Polciy Loss: 92.75636291503906 | Steps: 26800
Episode: 135 | Reward: -119.12105638428802 | Polciy Loss: 76.83226776123047 | Steps: 27000
Episode: 136 | Reward: -367.9827519396839 | Polciy Loss: 81.12540435791016 | Steps: 27200
Episode: 137 | Reward: -121.69429905398972 | Polciy Loss: 68.70478820800781 | Steps: 27400
Episode: 138 | Reward: -237.9891036494248 | Polciy Loss: 82.19940185546875 | Steps: 27600
Episode: 139 | Reward: -121.77405100369826 | Polciy Loss: 78.93033599853516 | Steps: 27800
Episode: 140 | Reward: -0.6208516528119019 | Polciy Loss: 93.40386199951172 | Steps: 28000
Episode: 141 | Reward: -472.2565367404148 | Polciy Loss: 79.42093658447266 | Steps: 28200
Episode: 142 | Reward: -123.48320057822578 | Polciy Loss: 86.00332641601562 | Steps: 28400
Episode: 143 | Reward: -471.7407620445504 | Polciy Loss: 91.26860046386719 | Steps: 28600
Episode: 144 | Reward: -121.23716981546522 | Polciy Loss: 76.29698944091797 | Steps: 28800
Episode: 145 | Reward: -119.17207541172888 | Polciy Loss: 78.82537078857422 | Steps: 29000
Episode: 146 | Reward: -125.06368685946977 | Polciy Loss: 67.21691131591797 | Steps: 29200
Episode: 147 | Reward: -118.89022640420949 | Polciy Loss: 75.31864166259766 | Steps: 29400
Episode: 148 | Reward: -124.67946448766375 | Polciy Loss: 80.38697814941406 | Steps: 29600
Episode: 149 | Reward: -119.14615398667613 | Polciy Loss: 76.64433288574219 | Steps: 29800
Episode: 150 | Reward: -118.94642162448936 | Polciy Loss: 73.92354583740234 | Steps: 30000
Episode: 151 | Reward: -125.36087007136162 | Polciy Loss: 89.04408264160156 | Steps: 30200
Episode: 152 | Reward: -123.94441732040693 | Polciy Loss: 69.91756439208984 | Steps: 30400
Episode: 153 | Reward: -470.5241928905921 | Polciy Loss: 83.30313110351562 | Steps: 30600
Episode: 154 | Reward: -121.25634913952014 | Polciy Loss: 73.81724548339844 | Steps: 30800
Episode: 155 | Reward: -123.9450586193132 | Polciy Loss: 71.7173843383789 | Steps: 31000
Episode: 156 | Reward: -519.6416631508012 | Polciy Loss: 78.02808380126953 | Steps: 31200
Episode: 157 | Reward: -592.9317019579038 | Polciy Loss: 91.6156234741211 | Steps: 31400
Episode: 158 | Reward: -124.16288433378149 | Polciy Loss: 75.41735076904297 | Steps: 31600
Episode: 159 | Reward: -236.56449902287406 | Polciy Loss: 77.26119232177734 | Steps: 31800
