Episode: 165 | Reward: 12.0 | Q Loss: 0.7082166075706482 | Steps: 3364
Episode: 166 | Reward: 17.0 | Q Loss: 0.7085749506950378 | Steps: 3381
Episode: 167 | Reward: 18.0 | Q Loss: 0.7225238084793091 | Steps: 3399
Episode: 168 | Reward: 45.0 | Q Loss: 0.7025606036186218 | Steps: 3444
Episode: 169 | Reward: 14.0 | Q Loss: 0.7272934317588806 | Steps: 3458
Episode: 170 | Reward: 45.0 | Q Loss: 0.7230716347694397 | Steps: 3503
Episode: 171 | Reward: 25.0 | Q Loss: 0.758948564529419 | Steps: 3528
Episode: 172 | Reward: 30.0 | Q Loss: 0.6828635931015015 | Steps: 3558
Episode: 173 | Reward: 9.0 | Q Loss: 0.7256394028663635 | Steps: 3567
Episode: 174 | Reward: 9.0 | Q Loss: 0.7076283097267151 | Steps: 3576
Episode: 175 | Reward: 17.0 | Q Loss: 0.7556697130203247 | Steps: 3593
Episode: 176 | Reward: 23.0 | Q Loss: 0.7035186290740967 | Steps: 3616
Episode: 177 | Reward: 14.0 | Q Loss: 0.7069639563560486 | Steps: 3630
Episode: 178 | Reward: 10.0 | Q Loss: 0.7161605358123779 | Steps: 3640
Episode: 179 | Reward: 19.0 | Q Loss: 0.7042540907859802 | Steps: 3659
Episode: 180 | Reward: 17.0 | Q Loss: 0.7478955388069153 | Steps: 3676
Episode: 181 | Reward: 12.0 | Q Loss: 0.7151354551315308 | Steps: 3688
Episode: 182 | Reward: 14.0 | Q Loss: 0.6735893487930298 | Steps: 3702
Episode: 183 | Reward: 45.0 | Q Loss: 0.730415940284729 | Steps: 3747
Episode: 184 | Reward: 35.0 | Q Loss: 0.7340461015701294 | Steps: 3782
Episode: 185 | Reward: 12.0 | Q Loss: 0.7003860473632812 | Steps: 3794
Episode: 186 | Reward: 10.0 | Q Loss: 0.7140507698059082 | Steps: 3804
Episode: 187 | Reward: 20.0 | Q Loss: 0.7084205150604248 | Steps: 3824
Episode: 188 | Reward: 11.0 | Q Loss: 0.6916694045066833 | Steps: 3835
Episode: 189 | Reward: 30.0 | Q Loss: 0.74369877576828 | Steps: 3865
Episode: 190 | Reward: 18.0 | Q Loss: 0.7287043333053589 | Steps: 3883
Episode: 191 | Reward: 11.0 | Q Loss: 0.7026528716087341 | Steps: 3894
Episode: 192 | Reward: 18.0 | Q Loss: 0.6923356652259827 | Steps: 3912
Episode: 193 | Reward: 10.0 | Q Loss: 0.7307348847389221 | Steps: 3922
Episode: 194 | Reward: 34.0 | Q Loss: 0.7049539685249329 | Steps: 3956
Episode: 195 | Reward: 38.0 | Q Loss: 0.7034876942634583 | Steps: 3994
Episode: 196 | Reward: 11.0 | Q Loss: 0.6952381730079651 | Steps: 4005
Episode: 197 | Reward: 25.0 | Q Loss: 0.7190120816230774 | Steps: 4030
Episode: 198 | Reward: 28.0 | Q Loss: 0.6902934908866882 | Steps: 4058
Episode: 199 | Reward: 27.0 | Q Loss: 0.7094801068305969 | Steps: 4085
Episode: 200 | Reward: 22.0 | Q Loss: 0.7346493005752563 | Steps: 4107
Episode: 201 | Reward: 34.0 | Q Loss: 0.7079989314079285 | Steps: 4141
Episode: 202 | Reward: 10.0 | Q Loss: 0.7110059857368469 | Steps: 4151
Episode: 203 | Reward: 14.0 | Q Loss: 0.7870217561721802 | Steps: 4165
Episode: 204 | Reward: 11.0 | Q Loss: 0.7205628752708435 | Steps: 4176
Episode: 205 | Reward: 14.0 | Q Loss: 0.7456114888191223 | Steps: 4190
Episode: 206 | Reward: 10.0 | Q Loss: 0.7026612758636475 | Steps: 4200
Episode: 207 | Reward: 19.0 | Q Loss: 0.6951699256896973 | Steps: 4219
